Code,Municipality,Sex,Year,Age,Old Population,Updated Population
94886,Cacahual,Female,2019,30-34,24,76
94886,Cacahual,Female,2020,30-34,25,26
94886,Cacahual,Female,2021,35-39,13,16
94886,Cacahual,Male,1998,20-24,1,20
94886,Cacahual,Male,1998,25-29,1,7
94886,Cacahual,Male,2000,30-34,1,8
94886,Cacahual,Male,2000,35-39,1,25
94886,Cacahual,Male,2003,20-24,1,39
94886,Cacahual,Male,2004,35-39,2,9
94886,Cacahual,Male,2014,20-24,17,20
94886,Cacahual,Male,2019,20-24,26,59
94886,Cacahual,Male,2021,20-24,29,39
94885,La Guadalupe,Female,2014,40-44,4,5
94885,La Guadalupe,Female,2015,30-34,4,5
94885,La Guadalupe,Female,2016,25-29,5,6
94885,La Guadalupe,Female,2018,15-19,10,11
94885,La Guadalupe,Female,2018,20-24,7,8
94885,La Guadalupe,Female,2018,35-39,5,6
94885,La Guadalupe,Female,2019,25-29,4,18
94885,La Guadalupe,Female,2019,30-34,4,5
94885,La Guadalupe,Female,2019,35-39,5,12
94885,La Guadalupe,Female,2020,35-39,5,6
94885,La Guadalupe,Female,2021,20-24,6,8
94885,La Guadalupe,Female,2021,30-34,4,5
94885,La Guadalupe,Male,2015,40-44,6,7
94885,La Guadalupe,Male,2016,30-34,7,9
94885,La Guadalupe,Male,2017,15-19,11,13
94885,La Guadalupe,Male,2018,25-29,8,9
94885,La Guadalupe,Male,2018,35-39,5,6
94885,La Guadalupe,Male,2018,50-54,1,2
94885,La Guadalupe,Male,2019,30-34,8,25
94885,La Guadalupe,Male,2019,35-39,4,6
94885,La Guadalupe,Male,2019,50-54,1,2
94885,La Guadalupe,Male,2021,20-24,11,17
94885,La Guadalupe,Male,2021,35-39,3,6
94884,Puerto Colombia,Female,2000,35-39,39,43
94884,Puerto Colombia,Female,2000,40-44,9,36
94884,Puerto Colombia,Female,2016,45-49,33,38
94884,Puerto Colombia,Female,2018,20-24,55,56
94884,Puerto Colombia,Female,2018,40-44,31,36
94884,Puerto Colombia,Female,2019,30-34,36,53
94884,Puerto Colombia,Female,2019,35-39,39,85
94884,Puerto Colombia,Female,2019,40-44,32,36
94884,Puerto Colombia,Female,2020,20-24,57,78
94884,Puerto Colombia,Female,2020,30-34,36,53
94884,Puerto Colombia,Female,2020,40-44,33,72
94884,Puerto Colombia,Male,2000,40-44,8,14
94884,Puerto Colombia,Male,2002,40-44,12,14
94884,Puerto Colombia,Male,2004,15-19,45,48
94884,Puerto Colombia,Male,2008,50-54,20,23
94884,Puerto Colombia,Male,2017,15-19,141,144
94884,Puerto Colombia,Male,2018,35-39,38,41
94884,Puerto Colombia,Male,2019,30-34,45,81
94884,Puerto Colombia,Male,2020,30-34,45,65
94884,Puerto Colombia,Male,2020,40-44,47,53
94884,Puerto Colombia,Male,2021,20-24,59,75
94883,San Felipe,Female,1998,15-19,4,7
94883,San Felipe,Female,1998,20-24,3,22
94883,San Felipe,Female,1998,25-29,5,29
94883,San Felipe,Female,1998,40-44,5,17
94883,San Felipe,Female,1999,30-34,6,7
94883,San Felipe,Female,2000,15-19,4,13
94883,San Felipe,Female,2000,20-24,5,17
94883,San Felipe,Female,2000,35-39,13,30
94883,San Felipe,Female,2001,15-19,9,20
94883,San Felipe,Female,2002,45-49,4,23
94883,San Felipe,Female,2003,15-19,18,26
94883,San Felipe,Female,2008,10-14,50,52
94883,San Felipe,Female,2014,45-49,20,23
94883,San Felipe,Female,2017,35-39,26,30
94883,San Felipe,Female,2018,15-19,87,90
94883,San Felipe,Female,2019,20-24,47,55
94883,San Felipe,Female,2019,35-39,28,30
94883,San Felipe,Female,2020,20-24,49,66
94883,San Felipe,Female,2020,35-39,29,45
94883,San Felipe,Female,2021,20-24,52,60
94883,San Felipe,Male,1998,15-19,4,41
94883,San Felipe,Male,1998,20-24,3,15
94883,San Felipe,Male,1998,25-29,10,21
94883,San Felipe,Male,1998,50-54,1,11
94883,San Felipe,Male,2000,15-19,4,41
94883,San Felipe,Male,2000,40-44,1,41
94883,San Felipe,Male,2001,15-19,4,81
94883,San Felipe,Male,2001,40-44,2,21
94883,San Felipe,Male,2002,55+,14,37
94883,San Felipe,Male,2003,45-49,7,21
94883,San Felipe,Male,2004,40-44,9,21
94883,San Felipe,Male,2008,55+,32,37
94883,San Felipe,Male,2009,40-44,20,21
94883,San Felipe,Male,2018,25-29,44,46
94883,San Felipe,Male,2019,40-44,41,61
94883,San Felipe,Male,2021,40-44,45,61
94663,Mapiripana,Female,2018,10-14,91,99
94663,Mapiripana,Female,2018,20-24,29,30
94663,Mapiripana,Female,2019,10-14,91,99
94663,Mapiripana,Female,2019,20-24,29,45
94663,Mapiripana,Female,2019,35-39,15,18
94663,Mapiripana,Female,2020,20-24,29,38
94663,Mapiripana,Female,2020,25-29,22,42
94663,Mapiripana,Female,2020,30-34,21,31
94663,Mapiripana,Female,2020,35-39,15,36
94663,Mapiripana,Male,2009,40-44,13,14
94663,Mapiripana,Male,2018,25-29,26,29
94663,Mapiripana,Male,2019,25-29,26,48
94663,Mapiripana,Male,2019,30-34,21,26
94663,Mapiripana,Male,2019,35-39,14,22
94663,Mapiripana,Male,2020,25-29,26,66
94663,Mapiripana,Male,2020,30-34,21,43
94663,Mapiripana,Male,2020,35-39,14,33
94343,Barrancominas,Female,1998,10-14,7,34
94343,Barrancominas,Female,1998,15-19,19,33
94343,Barrancominas,Female,1998,20-24,13,49
94343,Barrancominas,Female,1998,25-29,3,15
94343,Barrancominas,Female,1998,30-34,7,17
94343,Barrancominas,Female,1998,35-39,5,17
94343,Barrancominas,Female,1999,10-14,7,34
94343,Barrancominas,Female,1999,15-19,19,38
94343,Barrancominas,Female,1999,20-24,13,40
94343,Barrancominas,Female,1999,25-29,3,12
94343,Barrancominas,Female,1999,30-34,7,11
94343,Barrancominas,Female,1999,35-39,5,6
94343,Barrancominas,Female,2000,10-14,7,68
94343,Barrancominas,Female,2000,15-19,19,87
94343,Barrancominas,Female,2000,20-24,13,79
94343,Barrancominas,Female,2000,25-29,3,23
94343,Barrancominas,Female,2000,30-34,7,24
94343,Barrancominas,Female,2000,35-39,5,17
94343,Barrancominas,Female,2000,40-44,6,9
94343,Barrancominas,Female,2001,10-14,7,34
94343,Barrancominas,Female,2001,15-19,19,79
94343,Barrancominas,Female,2001,20-24,13,40
94343,Barrancominas,Female,2001,25-29,3,29
94343,Barrancominas,Female,2001,30-34,7,24
94343,Barrancominas,Female,2001,35-39,11,17
94343,Barrancominas,Female,2001,40-44,6,17
94343,Barrancominas,Female,2002,10-14,7,34
94343,Barrancominas,Female,2002,20-24,13,54
94343,Barrancominas,Female,2002,25-29,3,12
94343,Barrancominas,Female,2002,30-34,14,21
94343,Barrancominas,Female,2002,40-44,6,17
94343,Barrancominas,Female,2003,10-14,7,68
94343,Barrancominas,Female,2003,15-19,19,50
94343,Barrancominas,Female,2003,20-24,13,54
94343,Barrancominas,Female,2003,25-29,3,35
94343,Barrancominas,Female,2003,35-39,23,38
94343,Barrancominas,Female,2004,20-24,13,20
94343,Barrancominas,Female,2004,25-29,15,18
94343,Barrancominas,Female,2004,40-44,12,17
94343,Barrancominas,Male,1998,15-19,31,37
94343,Barrancominas,Male,1998,20-24,19,22
94343,Barrancominas,Male,1998,25-29,5,14
94343,Barrancominas,Male,1998,30-34,5,24
94343,Barrancominas,Male,1998,35-39,3,8
94343,Barrancominas,Male,1998,40-44,1,18
94343,Barrancominas,Male,1998,45-49,4,32
94343,Barrancominas,Male,1998,55+,3,50
94343,Barrancominas,Male,1999,15-19,31,37
94343,Barrancominas,Male,1999,25-29,5,31
94343,Barrancominas,Male,1999,30-34,5,18
94343,Barrancominas,Male,1999,35-39,3,16
94343,Barrancominas,Male,2000,15-19,31,55
94343,Barrancominas,Male,2000,20-24,19,25
94343,Barrancominas,Male,2000,25-29,5,73
94343,Barrancominas,Male,2000,30-34,5,27
94343,Barrancominas,Male,2000,35-39,3,23
94343,Barrancominas,Male,2000,40-44,3,30
94343,Barrancominas,Male,2000,45-49,4,11
94343,Barrancominas,Male,2000,55+,3,100
94343,Barrancominas,Male,2001,15-19,31,91
94343,Barrancominas,Male,2001,20-24,19,43
94343,Barrancominas,Male,2001,25-29,5,21
94343,Barrancominas,Male,2001,30-34,5,39
94343,Barrancominas,Male,2001,35-39,10,23
94343,Barrancominas,Male,2001,40-44,6,24
94343,Barrancominas,Male,2001,45-49,4,11
94343,Barrancominas,Male,2002,15-19,31,37
94343,Barrancominas,Male,2002,25-29,5,31
94343,Barrancominas,Male,2002,30-34,5,24
94343,Barrancominas,Male,2002,50-54,2,15
94343,Barrancominas,Male,2002,55+,24,50
94343,Barrancominas,Male,2003,20-24,19,36
94343,Barrancominas,Male,2003,25-29,5,42
94343,Barrancominas,Male,2003,30-34,14,42
94343,Barrancominas,Male,2003,40-44,17,30
94343,Barrancominas,Male,2003,45-49,16,21
94343,Barrancominas,Male,2003,55+,34,50
94343,Barrancominas,Male,2004,20-24,19,22
94343,Barrancominas,Male,2004,40-44,23,24
94343,Barrancominas,Male,2004,45-49,22,32
94001,Inírida,Female,1998,15-19,221,503
94001,Inírida,Female,1998,20-24,285,501
94001,Inírida,Female,1998,25-29,355,456
94001,Inírida,Female,1998,35-39,296,394
94001,Inírida,Female,1999,15-19,296,559
94001,Inírida,Female,1999,20-24,338,600
94001,Inírida,Female,1999,25-29,396,523
94001,Inírida,Female,1999,30-34,397,410
94001,Inírida,Female,1999,45-49,225,279
94001,Inírida,Female,2000,15-19,370,630
94001,Inírida,Female,2000,20-24,391,733
94001,Inírida,Female,2000,25-29,437,561
94001,Inírida,Female,2000,30-34,427,484
94001,Inírida,Female,2000,35-39,359,621
94001,Inírida,Female,2000,40-44,305,399
94001,Inírida,Female,2000,45-49,246,371
94001,Inírida,Female,2001,15-19,444,636
94001,Inírida,Female,2001,20-24,444,719
94001,Inírida,Female,2001,25-29,478,484
94001,Inírida,Female,2001,30-34,458,529
94001,Inírida,Female,2001,35-39,390,537
94001,Inírida,Female,2002,15-19,519,676
94001,Inírida,Female,2002,20-24,497,563
94001,Inírida,Female,2002,30-34,488,507
94001,Inírida,Female,2002,35-39,422,537
94001,Inírida,Female,2003,20-24,550,629
94001,Inírida,Female,2004,30-34,549,551
94001,Inírida,Female,2021,20-24,1504,1574
94001,Inírida,Female,2021,25-29,1298,1311
94001,Inírida,Male,1998,15-19,254,399
94001,Inírida,Male,1998,20-24,114,426
94001,Inírida,Male,1998,25-29,384,572
94001,Inírida,Male,1998,30-34,299,394
94001,Inírida,Male,1998,35-39,257,298
94001,Inírida,Male,1998,50-54,79,159
94001,Inírida,Male,1998,55+,248,445
94001,Inírida,Male,1999,15-19,334,399
94001,Inírida,Male,1999,20-24,191,446
94001,Inírida,Male,1999,25-29,422,739
94001,Inírida,Male,1999,30-34,336,435
94001,Inírida,Male,1999,35-39,292,312
94001,Inírida,Male,1999,50-54,103,114
94001,Inírida,Male,1999,55+,310,593
94001,Inírida,Male,2000,15-19,415,469
94001,Inírida,Male,2000,20-24,268,481
94001,Inírida,Male,2000,25-29,460,727
94001,Inírida,Male,2000,30-34,372,533
94001,Inírida,Male,2000,35-39,327,686
94001,Inírida,Male,2000,50-54,128,227
94001,Inírida,Male,2000,55+,371,1333
94001,Inírida,Male,2001,15-19,495,563
94001,Inírida,Male,2001,20-24,345,521
94001,Inírida,Male,2001,25-29,498,620
94001,Inírida,Male,2001,30-34,408,498
94001,Inírida,Male,2001,35-39,362,506
94001,Inírida,Male,2001,50-54,153,159
94001,Inírida,Male,2001,55+,432,741
94001,Inírida,Male,2002,20-24,421,486
94001,Inírida,Male,2002,30-34,444,533
94001,Inírida,Male,2002,35-39,398,402
94001,Inírida,Male,2002,40-44,416,428
94001,Inírida,Male,2002,50-54,177,204
94001,Inírida,Male,2002,55+,493,593
94001,Inírida,Male,2003,30-34,481,568
94001,Inírida,Male,2003,50-54,202,204
94001,Inírida,Male,2003,55+,554,741
94001,Inírida,Male,2004,55+,615,1333
94001,Inírida,Male,2021,30-34,1133,1193
94001,Inírida,Male,2021,40-44,808,820
91798,Tarapacá,Female,1999,15-19,100,88
91798,Tarapacá,Female,2001,15-19,112,88
91798,Tarapacá,Female,2004,10-14,136,149
91798,Tarapacá,Female,2020,15-19,222,206
91798,Tarapacá,Male,1998,20-24,89,40
91798,Tarapacá,Male,1999,20-24,91,40
91798,Tarapacá,Male,2000,20-24,94,80
91798,Tarapacá,Male,2001,20-24,97,40
91798,Tarapacá,Male,2008,10-14,174,200
91798,Tarapacá,Male,2012,55+,105,109
91669,Puerto Santander,Female,1998,15-19,4,42
91669,Puerto Santander,Female,1998,20-24,9,43
91669,Puerto Santander,Female,1998,25-29,2,21
91669,Puerto Santander,Female,1998,30-34,4,8
91669,Puerto Santander,Female,1998,35-39,1,4
91669,Puerto Santander,Female,1999,15-19,4,25
91669,Puerto Santander,Female,1999,25-29,2,4
91669,Puerto Santander,Female,1999,30-34,5,14
91669,Puerto Santander,Female,2000,15-19,9,42
91669,Puerto Santander,Female,2000,20-24,14,15
91669,Puerto Santander,Female,2000,25-29,4,7
91669,Puerto Santander,Female,2001,20-24,17,24
91669,Puerto Santander,Female,2001,25-29,5,7
91669,Puerto Santander,Female,2004,15-19,27,50
91669,Puerto Santander,Female,2007,35-39,12,13
91669,Puerto Santander,Male,1998,15-19,1,15
91669,Puerto Santander,Male,1998,20-24,2,19
91669,Puerto Santander,Male,1998,30-34,5,32
91669,Puerto Santander,Male,1998,35-39,1,5
91669,Puerto Santander,Male,1998,40-44,2,9
91669,Puerto Santander,Male,1998,45-49,1,9
91669,Puerto Santander,Male,1999,20-24,2,7
91669,Puerto Santander,Male,1999,35-39,1,5
91669,Puerto Santander,Male,1999,40-44,2,5
91669,Puerto Santander,Male,2000,20-24,4,10
91669,Puerto Santander,Male,2000,35-39,1,5
91669,Puerto Santander,Male,2000,40-44,4,9
91669,Puerto Santander,Male,2001,15-19,1,15
91669,Puerto Santander,Male,2001,35-39,2,9
91669,Puerto Santander,Male,2004,35-39,8,9
91669,Puerto Santander,Male,2004,55+,31,68
91669,Puerto Santander,Male,2011,55+,59,68
91669,Puerto Santander,Male,2017,10-14,105,121
91540,Puerto Nariño,Female,1999,35-39,118,0
91540,Puerto Nariño,Male,2021,45-49,153,163
91536,Puerto Arica,Female,2005,45-49,16,19
91536,Puerto Arica,Female,2019,20-24,26,27
91536,Puerto Arica,Female,2021,15-19,31,32
91536,Puerto Arica,Male,2021,15-19,31,72
91530,Puerto Alegría,Female,2002,25-29,1,7
91530,Puerto Alegría,Female,2003,20-24,1,2
91530,Puerto Alegría,Female,2003,35-39,1,14
91530,Puerto Alegría,Female,2003,40-44,1,2
91530,Puerto Alegría,Female,2004,15-19,1,2
91530,Puerto Alegría,Female,2004,20-24,1,3
91530,Puerto Alegría,Female,2004,25-29,1,19
91530,Puerto Alegría,Female,2004,40-44,1,2
91530,Puerto Alegría,Female,2005,15-19,1,2
91530,Puerto Alegría,Female,2005,20-24,1,2
91530,Puerto Alegría,Female,2005,30-34,1,2
91530,Puerto Alegría,Female,2005,40-44,1,2
91530,Puerto Alegría,Female,2018,45-49,9,11
91530,Puerto Alegría,Male,2003,20-24,1,3
91530,Puerto Alegría,Male,2003,25-29,1,2
91530,Puerto Alegría,Male,2003,40-44,1,4
91530,Puerto Alegría,Male,2003,45-49,1,7
91530,Puerto Alegría,Male,2004,20-24,1,6
91530,Puerto Alegría,Male,2004,25-29,1,2
91530,Puerto Alegría,Male,2004,35-39,1,8
91530,Puerto Alegría,Male,2004,45-49,1,7
91530,Puerto Alegría,Male,2005,15-19,2,3
91530,Puerto Alegría,Male,2005,20-24,1,2
91530,Puerto Alegría,Male,2005,25-29,1,2
91530,Puerto Alegría,Male,2005,30-34,1,2
91530,Puerto Alegría,Male,2008,40-44,3,4
91530,Puerto Alegría,Male,2013,50-54,4,5
91530,Puerto Alegría,Male,2018,55+,40,46
91460,Mirití - Paraná,Female,1998,20-24,1,7
91460,Mirití - Paraná,Female,1998,35-39,1,6
91460,Mirití - Paraná,Female,1999,15-19,1,2
91460,Mirití - Paraná,Female,1999,20-24,1,7
91460,Mirití - Paraná,Female,1999,25-29,1,2
91460,Mirití - Paraná,Female,1999,30-34,1,2
91460,Mirití - Paraná,Female,2000,15-19,1,3
91460,Mirití - Paraná,Female,2000,20-24,1,3
91460,Mirití - Paraná,Female,2001,15-19,1,2
91460,Mirití - Paraná,Female,2001,20-24,1,7
91460,Mirití - Paraná,Female,2001,25-29,1,2
91460,Mirití - Paraná,Female,2001,35-39,1,12
91460,Mirití - Paraná,Female,2002,15-19,1,6
91460,Mirití - Paraná,Female,2002,20-24,1,9
91460,Mirití - Paraná,Female,2002,30-34,1,2
91460,Mirití - Paraná,Female,2002,35-39,1,6
91460,Mirití - Paraná,Female,2004,15-19,1,2
91460,Mirití - Paraná,Female,2004,20-24,1,7
91460,Mirití - Paraná,Female,2004,35-39,1,6
91460,Mirití - Paraná,Female,2005,15-19,1,2
91460,Mirití - Paraná,Female,2005,25-29,1,2
91460,Mirití - Paraná,Female,2018,10-14,61,70
91460,Mirití - Paraná,Male,1998,35-39,1,2
91460,Mirití - Paraná,Male,1998,40-44,1,3
91460,Mirití - Paraná,Male,1999,20-24,1,15
91460,Mirití - Paraná,Male,1999,25-29,1,2
91460,Mirití - Paraná,Male,1999,35-39,1,2
91460,Mirití - Paraná,Male,1999,40-44,1,3
91460,Mirití - Paraná,Male,2000,25-29,1,2
91460,Mirití - Paraná,Male,2000,45-49,1,2
91460,Mirití - Paraná,Male,2001,20-24,1,22
91460,Mirití - Paraná,Male,2001,35-39,1,5
91460,Mirití - Paraná,Male,2002,20-24,1,30
91460,Mirití - Paraná,Male,2002,25-29,1,3
91460,Mirití - Paraná,Male,2002,35-39,1,4
91460,Mirití - Paraná,Male,2004,20-24,1,15
91460,Mirití - Paraná,Male,2004,25-29,1,2
91460,Mirití - Paraná,Male,2004,45-49,1,2
91460,Mirití - Paraná,Male,2005,25-29,1,2
91460,Mirití - Paraná,Male,2006,45-49,1,2
91460,Mirití - Paraná,Male,2020,15-19,120,126
91430,La Victoria,Female,2001,30-34,4,5
91430,La Victoria,Female,2002,30-34,4,5
91430,La Victoria,Female,2007,30-34,4,5
91430,La Victoria,Female,2011,25-29,6,7
91430,La Victoria,Female,2013,35-39,2,3
91430,La Victoria,Female,2013,45-49,3,4
91430,La Victoria,Male,2002,30-34,4,5
91430,La Victoria,Male,2011,30-34,4,5
91430,La Victoria,Male,2013,20-24,6,7
91430,La Victoria,Male,2013,40-44,4,5
91407,La Pedrera,Female,1998,15-19,7,24
91407,La Pedrera,Female,1998,20-24,1,18
91407,La Pedrera,Female,1998,25-29,4,19
91407,La Pedrera,Female,1998,30-34,3,33
91407,La Pedrera,Female,1998,35-39,4,38
91407,La Pedrera,Female,1998,40-44,3,6
91407,La Pedrera,Female,1999,15-19,7,15
91407,La Pedrera,Female,1999,20-24,1,18
91407,La Pedrera,Female,1999,25-29,4,12
91407,La Pedrera,Female,1999,30-34,3,22
91407,La Pedrera,Female,1999,35-39,4,8
91407,La Pedrera,Female,2000,15-19,7,9
91407,La Pedrera,Female,2000,20-24,8,11
91407,La Pedrera,Female,2000,25-29,4,34
91407,La Pedrera,Female,2000,30-34,3,17
91407,La Pedrera,Female,2000,35-39,4,38
91407,La Pedrera,Female,2000,40-44,3,6
91407,La Pedrera,Female,2001,10-14,9,80
91407,La Pedrera,Female,2001,15-19,7,15
91407,La Pedrera,Female,2001,25-29,4,19
91407,La Pedrera,Female,2001,30-34,8,33
91407,La Pedrera,Female,2001,35-39,4,8
91407,La Pedrera,Female,2002,10-14,17,80
91407,La Pedrera,Female,2002,15-19,7,9
91407,La Pedrera,Female,2002,25-29,4,30
91407,La Pedrera,Female,2002,30-34,14,17
91407,La Pedrera,Female,2002,35-39,10,31
91407,La Pedrera,Female,2002,40-44,3,6
91407,La Pedrera,Female,2003,35-39,15,23
91407,La Pedrera,Female,2004,10-14,52,80
91407,La Pedrera,Female,2004,25-29,19,26
91407,La Pedrera,Male,1998,20-24,8,12
91407,La Pedrera,Male,1998,25-29,5,29
91407,La Pedrera,Male,1998,30-34,1,18
91407,La Pedrera,Male,1998,35-39,4,33
91407,La Pedrera,Male,1998,40-44,2,17
91407,La Pedrera,Male,1998,45-49,1,14
91407,La Pedrera,Male,1998,55+,7,118
91407,La Pedrera,Male,1999,20-24,8,24
91407,La Pedrera,Male,1999,25-29,5,11
91407,La Pedrera,Male,1999,30-34,1,9
91407,La Pedrera,Male,1999,40-44,2,17
91407,La Pedrera,Male,1999,50-54,3,10
91407,La Pedrera,Male,2000,20-24,8,18
91407,La Pedrera,Male,2000,25-29,5,15
91407,La Pedrera,Male,2000,30-34,7,39
91407,La Pedrera,Male,2000,35-39,15,27
91407,La Pedrera,Male,2000,40-44,7,22
91407,La Pedrera,Male,2000,45-49,1,14
91407,La Pedrera,Male,2001,15-19,17,49
91407,La Pedrera,Male,2001,20-24,8,18
91407,La Pedrera,Male,2001,25-29,5,11
91407,La Pedrera,Male,2001,30-34,13,22
91407,La Pedrera,Male,2001,45-49,3,14
91407,La Pedrera,Male,2001,55+,24,59
91407,La Pedrera,Male,2002,25-29,14,18
91407,La Pedrera,Male,2002,30-34,18,22
91407,La Pedrera,Male,2002,35-39,26,40
91407,La Pedrera,Male,2002,45-49,6,7
91407,La Pedrera,Male,2003,35-39,31,33
91407,La Pedrera,Male,2004,15-19,37,49
91407,La Pedrera,Male,2004,30-34,29,31
91405,La Chorrera,Female,1998,15-19,38,46
91405,La Chorrera,Male,2019,20-24,90,103
91405,La Chorrera,Male,2020,20-24,90,94
91405,La Chorrera,Male,2021,50-54,42,43
91263,El Encanto,Female,1998,20-24,1,6
91263,El Encanto,Female,1998,25-29,1,3
91263,El Encanto,Female,1998,30-34,1,4
91263,El Encanto,Female,1998,40-44,1,5
91263,El Encanto,Female,1999,20-24,1,4
91263,El Encanto,Female,1999,25-29,1,6
91263,El Encanto,Female,1999,30-34,1,2
91263,El Encanto,Female,2000,20-24,1,2
91263,El Encanto,Female,2000,25-29,1,6
91263,El Encanto,Female,2000,30-34,1,2
91263,El Encanto,Female,2001,25-29,1,3
91263,El Encanto,Female,2001,30-34,1,2
91263,El Encanto,Female,2002,10-14,2,77
91263,El Encanto,Female,2002,20-24,1,2
91263,El Encanto,Female,2002,25-29,1,8
91263,El Encanto,Female,2002,30-34,1,2
91263,El Encanto,Female,2003,10-14,2,77
91263,El Encanto,Female,2003,20-24,1,3
91263,El Encanto,Female,2003,25-29,1,2
91263,El Encanto,Female,2003,30-34,1,4
91263,El Encanto,Female,2004,20-24,1,2
91263,El Encanto,Female,2004,25-29,2,8
91263,El Encanto,Female,2004,30-34,1,10
91263,El Encanto,Female,2004,40-44,1,5
91263,El Encanto,Female,2005,15-19,7,8
91263,El Encanto,Female,2005,25-29,3,4
91263,El Encanto,Female,2005,35-39,1,2
91263,El Encanto,Male,1998,25-29,2,4
91263,El Encanto,Male,1998,35-39,1,12
91263,El Encanto,Male,1998,45-49,1,2
91263,El Encanto,Male,1998,50-54,2,23
91263,El Encanto,Male,2000,35-39,1,8
91263,El Encanto,Male,2001,20-24,3,4
91263,El Encanto,Male,2001,25-29,2,3
91263,El Encanto,Male,2001,35-39,1,4
91263,El Encanto,Male,2002,15-19,6,7
91263,El Encanto,Male,2002,25-29,2,4
91263,El Encanto,Male,2002,35-39,2,15
91263,El Encanto,Male,2003,15-19,6,7
91263,El Encanto,Male,2003,25-29,2,4
91263,El Encanto,Male,2003,35-39,3,4
91263,El Encanto,Male,2004,15-19,6,13
91263,El Encanto,Male,2004,20-24,3,4
91263,El Encanto,Male,2004,25-29,2,9
91263,El Encanto,Male,2004,35-39,7,15
91263,El Encanto,Male,2004,55+,5,52
91263,El Encanto,Male,2005,15-19,6,7
91263,El Encanto,Male,2005,20-24,3,4
91263,El Encanto,Male,2005,30-34,3,4
91263,El Encanto,Male,2005,40-44,3,4
91263,El Encanto,Male,2005,45-49,1,2
91001,Leticia,Female,2002,30-34,1057,1228
91001,Leticia,Female,2003,30-34,1092,1120
91001,Leticia,Female,2004,25-29,1274,1411
91001,Leticia,Female,2004,30-34,1128,1134
91001,Leticia,Female,2020,15-19,2350,2347
91001,Leticia,Female,2020,25-29,1863,1604
91001,Leticia,Female,2020,30-34,1693,1681
